CP077803.1_3690	269796.Rru_A3644	9.26e-149	417.0	COG1573@1|root,COG1573@2|Bacteria,1R9XV@1224|Proteobacteria,2TSWU@28211|Alphaproteobacteria,2JRU4@204441|Rhodospirillales	204441|Rhodospirillales	L	Uracil-DNA glycosylase	-	-	-	-	-	-	-	-	-	-	-	-	UDG
CP077803.1_3691	269796.Rru_A3645	2.24e-180	501.0	COG0846@1|root,COG0846@2|Bacteria,1MUK1@1224|Proteobacteria,2TV1Q@28211|Alphaproteobacteria,2JR75@204441|Rhodospirillales	204441|Rhodospirillales	K	NAD-dependent lysine deacetylase and desuccinylase that specifically removes acetyl and succinyl groups on target proteins. Modulates the activities of several proteins which are inactive in their acylated form	cobB	-	-	ko:K12410	-	-	-	-	ko00000,ko01000	-	-	-	SIR2
CP077803.1_3692	269796.Rru_A3646	1.74e-115	330.0	COG0394@1|root,COG0394@2|Bacteria,1RH90@1224|Proteobacteria,2U72X@28211|Alphaproteobacteria,2JSNX@204441|Rhodospirillales	204441|Rhodospirillales	T	Belongs to the low molecular weight phosphotyrosine protein phosphatase family	-	-	3.1.3.48	ko:K01104	-	-	-	-	ko00000,ko01000	-	-	-	LMWPc
CP077803.1_3694	269796.Rru_A3648	7.54e-204	564.0	COG3001@1|root,COG3001@2|Bacteria,1MVHX@1224|Proteobacteria,2U4VF@28211|Alphaproteobacteria,2JRM3@204441|Rhodospirillales	204441|Rhodospirillales	G	Aminoglycoside phosphotransferase	-	-	-	-	-	-	-	-	-	-	-	-	Fructosamin_kin
CP077803.1_3695	269796.Rru_A3649	3.08e-138	391.0	COG1514@1|root,COG1514@2|Bacteria,1RDB2@1224|Proteobacteria,2U7FV@28211|Alphaproteobacteria,2JSQA@204441|Rhodospirillales	204441|Rhodospirillales	J	Hydrolyzes RNA 2',3'-cyclic phosphodiester to an RNA 2'- phosphomonoester	-	-	3.1.4.58	ko:K01975	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	LigT_PEase
CP077803.1_3696	269796.Rru_A3650	1.52e-139	394.0	COG2755@1|root,COG2755@2|Bacteria,1RCXZ@1224|Proteobacteria,2U74E@28211|Alphaproteobacteria,2JS6D@204441|Rhodospirillales	204441|Rhodospirillales	E	GDSL-like Lipase/Acylhydrolase	tesA	-	3.1.1.5	ko:K10804	ko01040,map01040	-	-	-	ko00000,ko00001,ko01000,ko01004	-	-	-	Lipase_GDSL_2
CP077803.1_3697	269796.Rru_A3651	1.7e-163	458.0	COG4181@1|root,COG4181@2|Bacteria,1MXG9@1224|Proteobacteria,2TS0J@28211|Alphaproteobacteria,2JPTC@204441|Rhodospirillales	204441|Rhodospirillales	Q	ABC-type transport system involved in lysophospholipase L1 biosynthesis, ATPase component	-	-	-	ko:K02003	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
CP077803.1_3698	269796.Rru_A3652	3.42e-175	488.0	COG0500@1|root,COG2226@2|Bacteria,1MXYF@1224|Proteobacteria,2TUJC@28211|Alphaproteobacteria,2JSMP@204441|Rhodospirillales	204441|Rhodospirillales	Q	Methyltransferase domain	-	-	-	ko:K15256	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	Methyltransf_25
CP077803.1_3699	269796.Rru_A3653	0.0	1558.0	COG3127@1|root,COG3127@2|Bacteria,1MU9R@1224|Proteobacteria,2TS8V@28211|Alphaproteobacteria,2JPVY@204441|Rhodospirillales	204441|Rhodospirillales	Q	ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component	-	-	-	ko:K02004	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	FtsX,MacB_PCD
CP077803.1_3700	269796.Rru_A3654	5.85e-71	214.0	COG0393@1|root,COG0393@2|Bacteria,1N0XM@1224|Proteobacteria,2UCR7@28211|Alphaproteobacteria,2JTB4@204441|Rhodospirillales	204441|Rhodospirillales	S	Belongs to the UPF0145 family	-	-	-	-	-	-	-	-	-	-	-	-	YbjQ_1
CP077803.1_3701	269796.Rru_A3655	0.0	1019.0	COG0138@1|root,COG0138@2|Bacteria,1MUDQ@1224|Proteobacteria,2TRMY@28211|Alphaproteobacteria,2JPE6@204441|Rhodospirillales	204441|Rhodospirillales	F	Bifunctional purine biosynthesis protein PurH	purH	-	2.1.2.3,3.5.4.10	ko:K00602	ko00230,ko00670,ko01100,ko01110,ko01130,ko01523,map00230,map00670,map01100,map01110,map01130,map01523	M00048	R01127,R04560	RC00026,RC00263,RC00456	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	AICARFT_IMPCHas,MGS
CP077803.1_3702	269796.Rru_A3656	0.0	1255.0	COG1086@1|root,COG1086@2|Bacteria,1MWKY@1224|Proteobacteria,2TT4K@28211|Alphaproteobacteria,2JPYP@204441|Rhodospirillales	204441|Rhodospirillales	GM	Polysaccharide biosynthesis protein	capD	-	-	ko:K13013	-	-	-	-	ko00000,ko01005	-	-	-	CoA_binding_3,Polysacc_synt_2
CP077803.1_3703	269796.Rru_A3657	4.77e-223	617.0	COG0472@1|root,COG0472@2|Bacteria,1MWYW@1224|Proteobacteria,2TTW6@28211|Alphaproteobacteria,2JRH3@204441|Rhodospirillales	204441|Rhodospirillales	M	COG0472 UDP-N-acetylmuramyl pentapeptide phosphotransferase UDP-N-acetylglucosamine-1-phosphate transferase	wbpL	-	2.7.8.33,2.7.8.35	ko:K02851,ko:K13007	-	-	R08856	RC00002	ko00000,ko01000,ko01003,ko01005	-	-	-	Glycos_transf_4
CP077803.1_3704	269796.Rru_A3658	3.48e-272	745.0	COG0438@1|root,COG0438@2|Bacteria,1N0DG@1224|Proteobacteria,2TU8I@28211|Alphaproteobacteria,2JQNW@204441|Rhodospirillales	204441|Rhodospirillales	M	Glycosyl transferase 4-like	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_trans_1_4,Glyco_trans_4_2,Glyco_trans_4_4,Glycos_transf_1
CP077803.1_3705	269796.Rru_A3659	0.0	1040.0	COG1807@1|root,COG1807@2|Bacteria	2|Bacteria	M	4-amino-4-deoxy-L-arabinose transferase activity	-	GO:0000271,GO:0003674,GO:0003824,GO:0005975,GO:0005976,GO:0006629,GO:0008150,GO:0008152,GO:0008378,GO:0008610,GO:0008653,GO:0009058,GO:0009059,GO:0009103,GO:0009987,GO:0016051,GO:0016740,GO:0016757,GO:0016758,GO:0033692,GO:0034637,GO:0034645,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044262,GO:0044264,GO:0071704,GO:1901135,GO:1901137,GO:1901576,GO:1903509	-	-	-	-	-	-	-	-	-	-	PMT_2
CP077803.1_3706	269796.Rru_A3660	9.76e-312	850.0	COG0144@1|root,COG0144@2|Bacteria,1MWPE@1224|Proteobacteria,2TSIA@28211|Alphaproteobacteria,2JQA7@204441|Rhodospirillales	204441|Rhodospirillales	J	Belongs to the class I-like SAM-binding methyltransferase superfamily. RsmB NOP family	rsmB	-	2.1.1.176	ko:K03500	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	Methyltr_RsmB-F,NusB
CP077803.1_3707	269796.Rru_A3661	1.81e-310	845.0	COG2270@1|root,COG2270@2|Bacteria,1MWXB@1224|Proteobacteria,2TSCV@28211|Alphaproteobacteria,2JQ6C@204441|Rhodospirillales	204441|Rhodospirillales	S	Vacuole effluxer Atg22 like	-	-	-	ko:K06902	ko04138,map04138	-	-	-	ko00000,ko00001,ko02000,ko04131	2.A.1.24,9.A.15.1	-	-	ATG22
CP077803.1_3708	269796.Rru_A3662	1.56e-81	241.0	2CKXE@1|root,32SD6@2|Bacteria,1N1MJ@1224|Proteobacteria,2UBTY@28211|Alphaproteobacteria,2JTP8@204441|Rhodospirillales	204441|Rhodospirillales	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP077803.1_3709	269796.Rru_A3663	0.0	3183.0	COG2902@1|root,COG2902@2|Bacteria,1MXNV@1224|Proteobacteria,2TS89@28211|Alphaproteobacteria,2JPCA@204441|Rhodospirillales	204441|Rhodospirillales	E	NAD-specific glutamate dehydrogenase	gdhA	-	1.4.1.2	ko:K15371	ko00220,ko00250,ko00430,ko00910,ko01100,map00220,map00250,map00430,map00910,map01100	-	R00243	RC00006,RC02799	ko00000,ko00001,ko01000	-	-	-	Bac_GDH
CP077803.1_3710	269796.Rru_A3664	1.5e-158	445.0	COG0410@1|root,COG0410@2|Bacteria,1MUR3@1224|Proteobacteria,2TSWQ@28211|Alphaproteobacteria,2JQ14@204441|Rhodospirillales	204441|Rhodospirillales	E	ABC transporter	-	-	-	ko:K01996	ko02010,ko02024,map02010,map02024	M00237	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.4	-	-	ABC_tran
CP077803.1_3711	269796.Rru_A3665	1.74e-271	758.0	COG0840@1|root,COG5278@1|root,COG0840@2|Bacteria,COG5278@2|Bacteria,1MU9B@1224|Proteobacteria,2TQR7@28211|Alphaproteobacteria,2JRDT@204441|Rhodospirillales	204441|Rhodospirillales	NT	Methyl-accepting chemotaxis	-	-	-	ko:K03406	ko02020,ko02030,map02020,map02030	-	-	-	ko00000,ko00001,ko02035	-	-	-	CHASE3,HAMP,MCPsignal
CP077803.1_3713	269796.Rru_A3667	1.78e-202	560.0	COG1028@1|root,COG1028@2|Bacteria,1MW9A@1224|Proteobacteria,2TRDT@28211|Alphaproteobacteria,2JRRV@204441|Rhodospirillales	204441|Rhodospirillales	IQ	KR domain	-	-	-	-	-	-	-	-	-	-	-	-	adh_short_C2
CP077803.1_3714	269796.Rru_A3668	2.13e-104	302.0	COG2606@1|root,COG2606@2|Bacteria,1RGX5@1224|Proteobacteria,2U5DV@28211|Alphaproteobacteria,2JSF2@204441|Rhodospirillales	204441|Rhodospirillales	S	Belongs to the prolyl-tRNA editing family. YbaK EbsC subfamily	ybaK	-	-	ko:K03976	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	tRNA_edit
CP077803.1_3715	269796.Rru_A3669	8.47e-104	301.0	COG2862@1|root,COG2862@2|Bacteria,1RANN@1224|Proteobacteria,2UARY@28211|Alphaproteobacteria,2JYJ5@204441|Rhodospirillales	204441|Rhodospirillales	S	Uncharacterized protein family, UPF0114	-	-	-	-	-	-	-	-	-	-	-	-	UPF0114
CP077803.1_3716	269796.Rru_A3670	0.0	975.0	COG1226@1|root,COG4651@1|root,COG1226@2|Bacteria,COG4651@2|Bacteria,1MV34@1224|Proteobacteria,2TRC5@28211|Alphaproteobacteria,2JPD8@204441|Rhodospirillales	204441|Rhodospirillales	P	TrkA-N domain	-	-	-	ko:K03455	-	-	-	-	ko00000	2.A.37	-	-	Na_H_Exchanger,TrkA_N
CP077803.1_3717	269796.Rru_A3671	0.0	1561.0	COG0341@1|root,COG0342@1|root,COG0341@2|Bacteria,COG0342@2|Bacteria,1MV5U@1224|Proteobacteria,2TQYG@28211|Alphaproteobacteria,2JPTK@204441|Rhodospirillales	204441|Rhodospirillales	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA	secD	-	-	ko:K03072,ko:K12257	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	2.A.6.4,3.A.5.2,3.A.5.7	-	-	SecD_SecF,Sec_GG
CP077803.1_3719	269796.Rru_A3673	7.09e-253	696.0	COG1883@1|root,COG1883@2|Bacteria,1MV0G@1224|Proteobacteria,2U1JW@28211|Alphaproteobacteria,2JR84@204441|Rhodospirillales	204441|Rhodospirillales	C	Na+-transporting oxaloacetate decarboxylase beta subunit	-	-	4.1.1.3	ko:K01572	ko00620,ko01100,map00620,map01100	-	R00217	RC00040	ko00000,ko00001,ko01000,ko02000	3.B.1.1.1	-	-	OAD_beta
CP077803.1_3720	269796.Rru_A3674	5.79e-27	98.6	2ERPF@1|root,33J8T@2|Bacteria,1NNXG@1224|Proteobacteria	1224|Proteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	OAD_gamma
CP077803.1_3721	269796.Rru_A3675	1.4e-158	444.0	COG0625@1|root,COG0625@2|Bacteria,1MXHH@1224|Proteobacteria,2TVGY@28211|Alphaproteobacteria,2JRW1@204441|Rhodospirillales	204441|Rhodospirillales	O	Glutathione S-transferase, N-terminal domain	-	-	2.5.1.18	ko:K00799	ko00480,ko00980,ko00982,ko00983,ko01524,ko05200,ko05204,ko05225,ko05418,map00480,map00980,map00982,map00983,map01524,map05200,map05204,map05225,map05418	-	R03522,R07002,R07003,R07004,R07023,R07024,R07025,R07026,R07069,R07070,R07083,R07084,R07091,R07092,R07093,R07094,R07100,R07113,R07116,R08280,R09409,R11905	RC00004,RC00069,RC00840,RC00948,RC01704,RC01705,RC01706,RC01758,RC01759,RC01765,RC01767,RC01769,RC02243,RC02527,RC02939,RC02940,RC02942,RC02943,RC02944	ko00000,ko00001,ko01000,ko02000	1.A.12.2.2,1.A.12.3.2	-	-	GST_C,GST_C_3,GST_N
CP077803.1_3722	269796.Rru_A3676	1.12e-284	780.0	COG1593@1|root,COG1593@2|Bacteria,1MU0F@1224|Proteobacteria,2TQW5@28211|Alphaproteobacteria,2JQGA@204441|Rhodospirillales	204441|Rhodospirillales	G	COG1593 TRAP-type C4-dicarboxylate transport system, large permease component	-	-	-	ko:K11690	ko02020,map02020	-	-	-	ko00000,ko00001,ko02000	2.A.56.1	-	-	DctM
CP077803.1_3723	269796.Rru_A3677	2.61e-178	496.0	COG3090@1|root,COG3090@2|Bacteria,1R3YK@1224|Proteobacteria,2TU4N@28211|Alphaproteobacteria,2JRAM@204441|Rhodospirillales	204441|Rhodospirillales	G	TRAP-type C4-dicarboxylate transport system, small permease component	-	-	-	ko:K11689	ko02020,map02020	-	-	-	ko00000,ko00001,ko02000	2.A.56.1	-	-	DctQ
CP077803.1_3724	269796.Rru_A3678	1.46e-236	650.0	COG1638@1|root,COG1638@2|Bacteria,1MVHC@1224|Proteobacteria,2TS46@28211|Alphaproteobacteria,2JQRM@204441|Rhodospirillales	204441|Rhodospirillales	G	COG1638 TRAP-type C4-dicarboxylate transport system, periplasmic component	dctP	-	-	ko:K11688	ko02020,map02020	-	-	-	ko00000,ko00001,ko02000	2.A.56.1	-	-	DctP
CP077803.1_3725	269796.Rru_A3679	5.69e-259	711.0	COG0772@1|root,COG0772@2|Bacteria,1MUK3@1224|Proteobacteria,2TSM0@28211|Alphaproteobacteria,2JQAJ@204441|Rhodospirillales	204441|Rhodospirillales	M	Peptidoglycan polymerase that is essential for cell wall elongation	mrdB	-	-	ko:K05837	-	-	-	-	ko00000,ko03036	-	-	-	FTSW_RODA_SPOVE
CP077803.1_3726	269796.Rru_A3680	1.89e-227	627.0	COG0861@1|root,COG0861@2|Bacteria,1MUNR@1224|Proteobacteria,2TRRX@28211|Alphaproteobacteria,2JPPY@204441|Rhodospirillales	204441|Rhodospirillales	P	Integral membrane protein TerC family	-	-	-	ko:K05794	-	-	-	-	ko00000	-	-	-	TerC
CP077803.1_3727	269796.Rru_A3681	3.45e-136	386.0	COG2353@1|root,COG2353@2|Bacteria,1R9XD@1224|Proteobacteria,2TVD3@28211|Alphaproteobacteria,2JTHR@204441|Rhodospirillales	204441|Rhodospirillales	S	Belongs to the UPF0312 family	-	-	-	-	-	-	-	-	-	-	-	-	YceI
CP077803.1_3728	269796.Rru_A3682	6.82e-132	374.0	COG3038@1|root,COG3038@2|Bacteria,1MZ7X@1224|Proteobacteria,2UBYU@28211|Alphaproteobacteria,2JTKP@204441|Rhodospirillales	204441|Rhodospirillales	C	Prokaryotic cytochrome b561	-	-	-	ko:K12262	-	-	-	-	ko00000	-	-	-	Ni_hydr_CYTB
CP077803.1_3729	269796.Rru_A3683	5.57e-133	377.0	COG2353@1|root,COG2353@2|Bacteria,1RJFZ@1224|Proteobacteria,2UBXA@28211|Alphaproteobacteria,2JTIZ@204441|Rhodospirillales	204441|Rhodospirillales	S	YceI-like domain	-	-	-	-	-	-	-	-	-	-	-	-	YceI
CP077803.1_3730	269796.Rru_A3684	4.8e-291	806.0	COG0457@1|root,COG0457@2|Bacteria,1MVMG@1224|Proteobacteria,2TSGE@28211|Alphaproteobacteria,2JS1T@204441|Rhodospirillales	204441|Rhodospirillales	S	Sulfotransferase family	-	-	-	-	-	-	-	-	-	-	-	-	Sulfotransfer_3,TPR_16
CP077803.1_3731	269796.Rru_A3685	2.91e-103	300.0	COG1522@1|root,COG1522@2|Bacteria,1RI7R@1224|Proteobacteria,2U9CC@28211|Alphaproteobacteria,2JTN8@204441|Rhodospirillales	204441|Rhodospirillales	K	helix_turn_helix ASNC type	-	-	-	-	-	-	-	-	-	-	-	-	AsnC_trans_reg,HTH_24
CP077803.1_3732	269796.Rru_A3686	1.77e-260	714.0	COG0686@1|root,COG0686@2|Bacteria,1QTX1@1224|Proteobacteria,2TQQC@28211|Alphaproteobacteria,2JQ2D@204441|Rhodospirillales	204441|Rhodospirillales	E	Belongs to the AlaDH PNT family	ald	-	1.4.1.1	ko:K00259	ko00250,ko00430,ko01100,map00250,map00430,map01100	-	R00396	RC00008	ko00000,ko00001,ko01000	-	-	-	AlaDh_PNT_C,AlaDh_PNT_N
CP077803.1_3733	269796.Rru_A3687	3.03e-139	394.0	COG0619@1|root,COG0619@2|Bacteria,1RCBK@1224|Proteobacteria,2UAKP@28211|Alphaproteobacteria,2JU85@204441|Rhodospirillales	28211|Alphaproteobacteria	P	COG0619 ABC-type cobalt transport system, permease component CbiQ and related transporters	bioN	-	-	ko:K16783	ko02010,map02010	M00581	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.25.1	-	-	CbiQ
CP077803.1_3734	269796.Rru_A3688	3.96e-160	449.0	COG1122@1|root,COG1122@2|Bacteria,1R6Y1@1224|Proteobacteria,2VEUQ@28211|Alphaproteobacteria,2JYKS@204441|Rhodospirillales	204441|Rhodospirillales	P	ATPases associated with a variety of cellular activities	-	-	-	ko:K16784	ko02010,map02010	M00581	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.25.1	-	-	ABC_tran
CP077803.1_3735	269796.Rru_A3689	4.92e-102	295.0	COG2030@1|root,COG2030@2|Bacteria	2|Bacteria	I	dehydratase	-	-	4.2.1.55	ko:K17865	ko00630,ko00650,ko01120,ko01200,map00630,map00650,map01120,map01200	M00373	R03027	RC00831	ko00000,ko00001,ko00002,ko01000	-	-	-	MaoC_dehydratas
CP077803.1_3736	269796.Rru_A3690	2.94e-234	644.0	COG0189@1|root,COG0189@2|Bacteria,1MVUA@1224|Proteobacteria,2TQNE@28211|Alphaproteobacteria,2JPV4@204441|Rhodospirillales	204441|Rhodospirillales	H	Belongs to the prokaryotic GSH synthase family	gshB	-	6.3.2.3	ko:K01920	ko00270,ko00480,ko01100,map00270,map00480,map01100	M00118	R00497,R10994	RC00096,RC00141	ko00000,ko00001,ko00002,ko01000	-	-	-	GSH-S_ATP,GSH-S_N
CP077803.1_3737	269796.Rru_A3691	5.49e-147	414.0	COG2823@1|root,COG2823@2|Bacteria,1NJK0@1224|Proteobacteria,2U9XB@28211|Alphaproteobacteria,2JSPM@204441|Rhodospirillales	204441|Rhodospirillales	S	periplasmic or secreted lipoprotein	-	-	-	-	-	-	-	-	-	-	-	-	BON
CP077803.1_3738	269796.Rru_A3692	9.16e-86	252.0	COG0792@1|root,COG0792@2|Bacteria,1N6VN@1224|Proteobacteria,2UFTM@28211|Alphaproteobacteria,2JU8R@204441|Rhodospirillales	204441|Rhodospirillales	L	Belongs to the UPF0102 family	-	-	-	ko:K07460	-	-	-	-	ko00000	-	-	-	UPF0102
CP077803.1_3739	269796.Rru_A3693	3.54e-187	522.0	COG0313@1|root,COG0313@2|Bacteria,1MU0E@1224|Proteobacteria,2TR14@28211|Alphaproteobacteria,2JQFJ@204441|Rhodospirillales	204441|Rhodospirillales	H	Catalyzes the 2'-O-methylation of the ribose of cytidine 1402 (C1402) in 16S rRNA	rsmI	-	2.1.1.198	ko:K07056	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	TP_methylase
CP077803.1_3740	269796.Rru_A3694	6.41e-278	762.0	COG0683@1|root,COG0683@2|Bacteria,1QURG@1224|Proteobacteria,2TS62@28211|Alphaproteobacteria,2JQ2S@204441|Rhodospirillales	204441|Rhodospirillales	E	amino acid	-	-	-	-	-	-	-	-	-	-	-	-	Peripla_BP_6
CP077803.1_3741	269796.Rru_A3695	0.0	1372.0	COG0365@1|root,COG0365@2|Bacteria,1MUX7@1224|Proteobacteria,2TRND@28211|Alphaproteobacteria,2JPUS@204441|Rhodospirillales	204441|Rhodospirillales	I	COG0365 Acyl-coenzyme A synthetases AMP-(fatty) acid ligases	-	-	6.2.1.16	ko:K01907	ko00280,ko00650,map00280,map00650	-	R01357	RC00004,RC00014	ko00000,ko00001,ko01000,ko01004	-	-	-	ACAS_N,AMP-binding,AMP-binding_C
CP077803.1_3742	269796.Rru_A3696	4.72e-194	536.0	COG0708@1|root,COG0708@2|Bacteria,1MVMC@1224|Proteobacteria,2TRWQ@28211|Alphaproteobacteria,2JQET@204441|Rhodospirillales	204441|Rhodospirillales	L	COG0708 Exonuclease III	-	-	3.1.11.2	ko:K01142	ko03410,map03410	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	Exo_endo_phos
CP077803.1_3743	269796.Rru_A3697	1.2e-170	476.0	COG0179@1|root,COG0179@2|Bacteria,1MVFA@1224|Proteobacteria,2TRTM@28211|Alphaproteobacteria,2JRPE@204441|Rhodospirillales	204441|Rhodospirillales	Q	COG0179 2-keto-4-pentenoate hydratase 2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	-	-	3.7.1.20	ko:K16165	ko00350,ko01100,ko01120,map00350,map01100,map01120	-	R01085	RC00326,RC00446	ko00000,ko00001,ko01000	-	-	-	FAA_hydrolase
CP077803.1_3744	269796.Rru_A3698	6.35e-151	425.0	COG2834@1|root,COG2834@2|Bacteria,1RA1S@1224|Proteobacteria,2U58W@28211|Alphaproteobacteria,2JSMG@204441|Rhodospirillales	204441|Rhodospirillales	M	Participates in the translocation of lipoproteins from the inner membrane to the outer membrane. Only forms a complex with a lipoprotein if the residue after the N-terminal Cys is not an aspartate (The Asp acts as a targeting signal to indicate that the lipoprotein should stay in the inner membrane)	lolA	-	-	-	-	-	-	-	-	-	-	-	LolA
CP077803.1_3745	269796.Rru_A3699	0.0	1890.0	COG0841@1|root,COG0841@2|Bacteria,1MU48@1224|Proteobacteria,2TQT0@28211|Alphaproteobacteria,2JPRP@204441|Rhodospirillales	204441|Rhodospirillales	V	Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family	-	-	-	ko:K18138	ko01501,ko01503,map01501,map01503	M00647,M00699,M00718	-	-	ko00000,ko00001,ko00002,ko01504,ko02000	2.A.6.2	-	-	ACR_tran
CP077803.1_3746	269796.Rru_A3700	2.51e-244	674.0	COG0845@1|root,COG0845@2|Bacteria,1MUFW@1224|Proteobacteria,2U2CU@28211|Alphaproteobacteria,2JQ7V@204441|Rhodospirillales	204441|Rhodospirillales	M	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	-	-	-	ko:K03585	ko01501,ko01503,map01501,map01503	M00646,M00647,M00699,M00718	-	-	ko00000,ko00001,ko00002,ko01504,ko02000,ko03036	2.A.6.2,8.A.1.6	-	-	HlyD_D23
CP077803.1_3747	269796.Rru_A3701	4.49e-123	351.0	COG1309@1|root,COG1309@2|Bacteria,1N6TK@1224|Proteobacteria,2TV16@28211|Alphaproteobacteria,2JU4J@204441|Rhodospirillales	204441|Rhodospirillales	K	Bacterial regulatory proteins, tetR family	-	-	-	-	-	-	-	-	-	-	-	-	TetR_N
CP077803.1_3748	269796.Rru_A3702	1.01e-179	501.0	COG1121@1|root,COG1121@2|Bacteria,1MW47@1224|Proteobacteria,2TRJA@28211|Alphaproteobacteria,2JRRS@204441|Rhodospirillales	204441|Rhodospirillales	P	ATPases associated with a variety of cellular activities	-	-	-	ko:K02074	-	M00244	-	-	ko00000,ko00002,ko02000	3.A.1.15	-	-	ABC_tran
CP077803.1_3749	269796.Rru_A3703	5.77e-188	524.0	COG1108@1|root,COG1108@2|Bacteria,1MVC2@1224|Proteobacteria,2TS2V@28211|Alphaproteobacteria,2JQRW@204441|Rhodospirillales	204441|Rhodospirillales	P	ABC 3 transport family	-	-	-	ko:K02075	-	M00244	-	-	ko00000,ko00002,ko02000	3.A.1.15	-	-	ABC-3
CP077803.1_3750	269796.Rru_A3704	1.72e-216	598.0	COG0803@1|root,COG0803@2|Bacteria,1MVW9@1224|Proteobacteria,2TQTF@28211|Alphaproteobacteria,2JQZI@204441|Rhodospirillales	204441|Rhodospirillales	P	Zinc-uptake complex component A periplasmic	-	-	-	ko:K02077	-	M00244	-	-	ko00000,ko00002,ko02000	3.A.1.15	-	-	ZnuA
CP077803.1_3751	269796.Rru_A3705	0.0	1554.0	COG1674@1|root,COG1674@2|Bacteria,1MVPI@1224|Proteobacteria,2TR48@28211|Alphaproteobacteria,2JPF3@204441|Rhodospirillales	204441|Rhodospirillales	D	COG1674 DNA segregation ATPase FtsK SpoIIIE and related proteins	ftsK	-	-	ko:K03466	-	-	-	-	ko00000,ko03036	3.A.12	-	-	FtsK_4TM,FtsK_SpoIIIE,Ftsk_gamma
CP077803.1_3752	269796.Rru_A3706	3.57e-298	815.0	COG0436@1|root,COG0436@2|Bacteria,1MWS8@1224|Proteobacteria,2TQVM@28211|Alphaproteobacteria,2JQZ2@204441|Rhodospirillales	204441|Rhodospirillales	E	COG0436 Aspartate tyrosine aromatic aminotransferase	-	-	2.6.1.17	ko:K14267	ko00300,ko01100,ko01120,ko01230,map00300,map01100,map01120,map01230	M00016	R04475	RC00006	ko00000,ko00001,ko00002,ko01000,ko01007	-	-	-	Aminotran_1_2
CP077803.1_3753	269796.Rru_A3707	2.67e-309	843.0	COG0654@1|root,COG0654@2|Bacteria,1MU6I@1224|Proteobacteria,2TRZU@28211|Alphaproteobacteria,2JQFE@204441|Rhodospirillales	204441|Rhodospirillales	CH	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	ubiH	-	-	ko:K03185	ko00130,ko01100,ko01110,map00130,map01100,map01110	M00117	R04989,R08773	RC02670	ko00000,ko00001,ko00002,ko01000	-	-	-	FAD_binding_3
CP077803.1_3754	269796.Rru_A3708	2.43e-285	778.0	COG1835@1|root,COG1835@2|Bacteria,1MYXY@1224|Proteobacteria,2TVER@28211|Alphaproteobacteria,2JX1V@204441|Rhodospirillales	204441|Rhodospirillales	I	Acyltransferase family	-	-	-	-	-	-	-	-	-	-	-	-	Acyl_transf_3
CP077803.1_3755	269796.Rru_A3709	3.7e-39	130.0	COG2835@1|root,COG2835@2|Bacteria,1N6Y2@1224|Proteobacteria,2UF4N@28211|Alphaproteobacteria,2JTTW@204441|Rhodospirillales	204441|Rhodospirillales	S	Belongs to the UPF0434 family	-	-	-	ko:K09791	-	-	-	-	ko00000	-	-	-	Trm112p
CP077803.1_3756	269796.Rru_A3710	2.83e-157	441.0	COG2802@1|root,COG2802@2|Bacteria,1NV9N@1224|Proteobacteria,2TQZ4@28211|Alphaproteobacteria,2JS8Z@204441|Rhodospirillales	204441|Rhodospirillales	S	to the N-terminal domain of Lon protease	lonD	-	3.4.21.53	ko:K01338,ko:K07157	ko04112,map04112	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	LON_substr_bdg
